#CHR	start	end	Ikaros/Control_0h	Ikaros/Control_2h	Ikaros/Control_6h	Ikaros/Control_12h	Ikaros/Control_18h	Ikaros/Control_24h
1	40085629	40086168	0.0408175948521311	-0.0849459527854848	0.00911405319184507	-0.0513280234582474	0.061471670673616	-0.0254859814529769
1	42850968	42851488	0.0775213186817455	0.00111172915607403	0.00489840846108433	-0.0025505716940423	0.00625241348154686	0.00614360900571187
1	42915145	42915281	-0.258780505470578	0.0741890918868422	0.103721537229693	0.360554718544114	0.11751148810098	0.285257597571542
1	43098425	43098957	0.144544927333138	-0.00764443189003402	0.108567108488444	-0.00779174478973139	0.0447456005049434	0.0225488731727989
1	43110505	43111017	-0.0387645636382827	0.0203071264583761	-0.000586914289208676	0.0555485440563947	-0.0541751320327977	0.0168480329564118
1	43113021	43113151	0.00873130449920513	-0.00598740099482921	-0.0170563693893135	0.102335905998717	0.0629531828829702	0.0867400232839945
1	43139541	43140060	-0.0782049825316623	0.141639397626443	0.0133105244929244	0.0534624887236444	-0.0153082500250831	0.0528010059159592
1	43264516	43264654	-0.412295817168468	0.00156462606099247	-0.0627170388163385	0.201216898285833	0.147423537127823	0.169862484739784
1	43760234	43760368	0.0248114835048115	0.49847375768052	0.0926653343770586	0.337205992836614	0.189777185334576	0.296371470991713
1	43827724	43828300	0.111575776768829	-0.0320181825811933	0.0224359529600222	-0.0271090728991252	-0.0286817295887124	-0.0127627104140278
1	44041729	44042234	-0.236121445151914	-0.0565933728169798	-0.0697362912558649	0.0718572994286051	-0.0855655190865903	0.0322065280390962
1	44042265	44042420	-0.0759552084286235	-0.0839453283140096	-0.159524563271039	-0.113273859762111	-0.226288595987474	-0.172942321533455
1	44064563	44065070	-0.015975230045129	-0.0195294559436498	-0.00929760576279096	0.204754558583847	0.0735872574491673	0.196171005586597
1	44118600	44119100	0.0242168633502939	-0.204111180574735	-0.11084031352882	-0.243738260649523	-0.15857015162733	-0.247298007814099
1	44122348	44122489	0.0119644061795455	-0.0372650913089508	0.0274426130135965	0.0341007603474392	0.0224450838479316	0.0328358675117174
1	44147617	44148159	0.135367853130972	0.0253040709110448	0.101239792594523	-0.0341401088771817	0.110803879507438	-0.0046927963752689
1	45794850	45795753	0.127142521875494	0.0590242939600428	0.105466754493636	0.0283227046218216	0.0346446365188803	0.0550536286462367
1	45816816	45817316	0.000784390738540741	-0.0412166952510198	0.0816241951301428	0.4110566942961	0.0535328047596494	0.329660157731227
1	45825267	45825417	-0.0968629706871535	0.0708518164206944	0.0110169955653146	0.00927509736034835	-0.0895975669975905	0.0108700023532563
1	52170166	52170296	-0.333761850772617	-0.204367552096087	-0.189164090448707	-0.0290272690751063	-0.20790583072486	-0.117209344861033
1	52232361	52232517	0.247783615221811	0.103110903392946	0.189106087047661	-0.103528244837155	0.159080255282187	-0.0246578637834609
1	52233082	52233597	0.052269583331651	-0.0495836371263649	-0.0537877466373392	-0.0645584816882289	-0.0661152641637383	-0.0661969727494813
1	52267516	52268020	-0.0617047459187798	0.172187490570701	-0.0831297412125056	0.309631151630545	0.200679413145537	0.314303532413437
1	52274417	52274516	-0.174020665866093	1.28548348312279	0.237971326731734	0.446567927698139	0.110176036637777	0.256045932062443
1	52294607	52294763	-0.0418070424537521	0.203162835878881	0.240424284862641	0.282461887770175	0.189508338264528	0.256328267499384
1	52301374	52301504	0.0307186532343248	0.0481047269234482	-0.12614450761041	0.00296213353743673	-0.0997883043133764	-0.0248514297672484
1	52302507	52303007	-0.121331230052725	-0.0379881857016619	0.0868374652440835	-0.104604694505984	-0.0986397059098167	-0.0931351804807764
1	52307062	52307218	-0.070334562863792	-0.0319102355182996	-0.151917368290696	-0.0431578220094532	-0.0493708416144114	-0.0618961235838249
1	52655058	52655653	0.061255550178524	0.0269666587313804	0.0251512965455681	-0.0830776753248451	0.0803813013029447	-0.0498167795169121
1	52722567	52723067	0.113013434446944	0.0673859357682808	0.00402655476825381	-0.00623077127859533	0.0105876345442552	-0.00626993203960407
1	52748205	52748715	-0.301567151822095	0.035882969909724	0.00931850651987765	0.0382074035565948	-0.0363126140499832	0.0117723122107632
1	53818504	53818634	-0.029773018633495	0.118887944886836	0.0915307871711454	0.270840220870891	0.252562199301972	0.245274922349356
1	53823701	53824273	-0.0952463009452096	-0.0819674511926555	-0.0580927618774524	-0.00161872401188541	-0.0207320711169422	-0.015368689471055
1	53845457	53845622	-0.17862751140994	0.0467824711183353	0.0912963843137294	0.490133689234225	0.10736818593654	0.39836616638166
1	53845995	53846155	-0.091932963825768	0.00932777762453673	0.154611491486038	0.0240873109850509	0.0418537277996981	0.0538870526587684
1	53850964	53851094	0.22729017207276	-0.0556469346661385	-0.0267145798184629	-0.0762306027197877	-0.072446440887174	-0.057305537150844
1	53851116	53851220	0.00253378028312857	-0.224160793369199	-0.0917246200991892	-0.055419124993823	-0.10210216139414	-0.069280407115376
1	53851252	53851776	0.058115220613614	-0.013731300379723	0.0438946277081568	0.0313240344644295	0.0337578755231687	0.0430180130236887
1	53856708	53857208	-0.021494378549123	0.0547064994370371	0.418922460954826	0.148851609432765	0.189177695780059	0.176356122906757
1	53888104	53888234	-0.180534657063514	0.0556801978351564	0.0309111744554623	0.0379073040034015	-0.0574426881984398	0.00254699672447847
1	53890293	53890793	-0.0971074587546911	0.115547174092469	0.149331099016921	0.169684833494066	0.169667812661383	0.151553360379401
1	53906195	53906421	-0.0932270345942156	-0.0404733796636425	0.0837385843006614	0.024649229098945	-0.0553526073483174	-0.0196598677947267
1	53909043	53909543	-0.130529670222341	0.0984431382776735	0.154318489347458	0.319647109443653	0.112546407928001	0.290726836087112
1	53927742	53927878	0.114846199446005	-0.088623481092711	-0.129947423221363	-0.100181304385597	-0.0848773595420215	-0.0459184732674899
1	53936680	53936810	-0.0150282417629011	0.0236102513283523	1.16079490151823	0.882542752181178	0.241019081959112	0.582959424532031
1	53945799	53946299	0.0953707491681763	0.197513186085586	0.063222997530458	0.0949866707677049	0.128602983038829	0.0951392896914937
1	54039219	54039350	0.0273230401558503	0.135281881967278	-0.107768808545349	0.236864518896392	0.18367822275267	0.200792612666151
1	54128943	54129555	0.164880852922012	0.10801862493021	0.250702816925771	0.245216398760479	0.197579772783624	0.256471104775205
1	54513974	54514104	-0.207171607637459	-0.158368162542764	-0.160932078116	0.359437532623785	0.157685317045281	0.238355174313188
1	54557426	54557957	0.116117973897882	0.047134688639338	0.125929467066353	0.0174272033678799	0.00228719473330637	0.0306632277139271
1	54585523	54585660	-0.151093626139257	-0.046431945305967	-0.0568195688992952	-0.00942318116543685	0.166316538524409	-0.000333904145022051
1	54586080	54586210	0.165719162885722	0.371490746810416	0.0648098412885249	0.0940146736947188	0.209155121671652	0.0670813410602912
1	54647403	54647612	-0.0914289694258174	0.604508527546583	0.0567662642858969	0.327006742856002	0.151791434230482	0.285592076869876
1	54665919	54666423	0.00510199109590806	0.0119799448755722	-0.0208951865240735	0.0384488357649072	0.0350157151688772	0.0223423652149023
1	54706758	54706888	0.158827016419924	-0.00209736591719517	0.292019365180615	-0.113983618639866	0.163838471601196	0.0333827150111409
1	54710729	54710859	0.0875102479441997	0.408490981684019	0.223334658073981	0.114377757159252	0.264455265508975	0.115942680045424
1	54726728	54726858	-0.177700188339926	-0.0121840610619052	-0.13165198385886	-0.0304530225127672	-0.110489756909039	-0.0864229666942871
1	54747715	54748233	0.141742988606747	-0.0220567733220347	0.0586109824682292	0.00611946019600772	-0.00590927560214246	0.0133923812635129
1	54798349	54798849	-0.0162803774795333	0.00530838681359724	-0.0372807309796173	0.000224613822618415	0.0777708261253973	-0.00680112301986741
1	54832663	54833167	0.0560456006327066	-0.0450882693375873	0.0370852326459468	0.368170782152584	0.303692705587615	0.357788487951819
1	54835805	54836033	0.10346065803448	0.0269902311995056	0.184143986272542	0.0932140526792162	0.0662664378224803	0.0832857091750976
1	54841720	54842273	-0.107158432174674	0.0637655816571089	0.0398149959969879	0.0111186431669411	-0.0652323659006061	-0.0106842410291084
1	54854529	54854659	0.123069879874763	0.0782050763682182	0.282358846664777	-0.0416807689873735	0.169882279876898	0.0306566934561043
1	54875229	54875359	-0.0799937837052643	0.256419321321375	0.176083161136734	0.712505394312569	0.346175813394141	0.674286330097897
1	54888184	54888839	0.148601468951142	0.364334505598359	0.166828479727181	0.16685724717825	0.247599282759868	0.196389191307512
1	54912220	54912774	0.030876621973185	0.00847647323979956	-0.00359635493186749	0.011655574108101	0.0591875121992685	0.0146714807722792
1	54913502	54914028	0.0118971202057998	-0.067397714669101	0.0192105521541837	0.0432237668033984	-8.73923097972328e-06	0.0407232224225197
1	54914593	54914682	-0.037339781544846	0.0282436171762043	0.0371637518687331	0.462543813068203	0.228644382853508	0.389765797331843
1	54926329	54926459	0.146093998210317	-0.0274455646427358	0.828729255374397	0.170458085445262	0.0843746887049129	0.185938074287063
1	55052456	55052983	0.0139322498696221	-0.0764360470570055	-0.0950070336371918	-0.0797639497363779	-0.104651009935616	-0.0890310594895819
1	55087802	55088327	0.202311517892199	0.0673976346745772	0.0792402399861487	-0.0213608718076747	-0.0124774062340237	0.00689579980192911
1	55130802	55131534	0.153653280742992	0.0667263570918567	0.0795484284426583	-0.0432856377062189	0.0227131797378269	-0.00586351202574424
1	55192749	55193249	-0.25599720452768	-0.0640704208606244	-0.0313301373495435	-0.0188070015036408	-0.161915023428672	-0.0876432871231909
1	55210086	55210694	0.0589022209001245	0.0152214156774366	0.0497321245651273	0.000505229606037604	0.0213537761201506	0.00411024078377454
1	55215352	55215883	-0.0189289414426009	-0.0468543125033814	0.0253290583382024	0.0249849599219553	0.0140146656560651	0.0311381360269854
1	55236828	55237429	0.12895373205941	0.0424520492014091	0.0100235158488867	0.00350875799095824	0.0112350902145211	0.0107542566723489
1	55239409	55239555	-0.281513127942708	-0.0346247911959238	-0.202359193991123	0.0363256150619354	-0.121908765317899	-0.0181944977853082
1	55404297	55404797	0.038824452688586	0.0245549299568229	-0.0266778733749519	0.0993321082210326	0.0393887997476098	0.0774301539459734
1	55405547	55406118	0.0604622820934267	-0.0290884924612683	-0.0433743211488867	-0.10812197578763	-0.0583606420100511	-0.0972640263131666
1	55512926	55513056	0.384794170798779	0.570082949186293	-0.0246690328104991	0.329109820632896	0.302098634635841	0.412513491214259
1	55528680	55529244	0.120978933635278	0.00991236729792999	0.0890542510927597	-0.0638274314375631	0.00468135208836614	-0.037257797249836
1	55612901	55613394	-0.0416937968783114	0.125531153813324	0.101822999499668	0.076832027427502	0.095042287370822	0.0399329277151938
1	55618651	55619385	-0.0596163514797216	-0.00925222876853918	-0.0586220777994226	-0.0292864514330255	-0.0240017640173386	-0.0412009981707256
1	55736491	55736635	-0.112261318106631	-0.198755787280483	-0.0432906698065408	-0.13092836681469	-0.156792493440687	-0.144562301243917
1	55738929	55739472	-0.073024907059893	-0.0859119213083531	-0.0943185751371672	-0.0358327448631513	-0.0713919336741699	-0.0562874255606305
1	55755693	55756193	-0.0729711156712501	-0.0296547043840278	-0.0476405518689102	-0.0474027869772411	-0.0230987438767589	-0.0332071770101513
1	55808626	55809143	0.0697619035688139	0.00245951659520385	0.133218923654936	0.234455069229071	0.210249560456729	0.223837508030796
1	55838317	55838453	-0.131052626679091	-0.0460000983762361	-0.0121330799399912	-0.0256582242107107	0.102513713664228	-0.035083777968394
1	57406224	57406880	0.0237926282708335	-0.0168502865512643	-0.0263032897465794	-0.102367432417072	-0.0637122300782256	-0.114452093855834
1	57969861	57970399	0.201473399051894	-0.0242696214711148	0.122854726443586	-0.0454395051605283	0.0916160298174956	0.0204215071420898
1	57995664	57996200	0.0551275885993205	-0.00373600228062424	0.014511321328568	0.0148918019477096	0.0122610293853745	0.0172059154201735
1	58031130	58031635	-0.188708537929717	-0.0240065938844157	-0.131298134225276	0.0207284802290871	-0.0148325606445749	-0.000388569053633247
1	58445121	58445251	0.112499635606653	-0.00438596830558131	0.121737033114941	-0.145169098918416	-0.112301287267935	-0.108704172679088
1	58445313	58445851	0.0832203133041299	-0.0276792697527077	-0.0435803551163756	-0.0699736715837131	-0.000317949021207394	-0.0582545653293671
1	58562603	58562717	0.093941322550186	-0.221456879199881	-0.00444191661585764	-0.0145681145515633	0.095837342993243	0.0221992973038078
1	58579310	58579437	0.0349297691674247	0.0669951316707545	-0.016330483738245	-0.0910845354074368	-0.0852349594285098	-0.0997520808792698
1	58586080	58586756	0.0268507534601963	-0.0469264625088703	0.00120842051763988	0.0295933628809255	0.0038071996110652	0.0252318331089461
1	58795114	58795642	0.0253208401339317	-0.153181637841434	-0.101442409414771	-0.137889057530853	-0.117161245177197	-0.152123541946478
1	58797313	58797820	0.0165074725550446	-0.0403690219453211	-0.029010645273583	0.0252650004074902	0.00378358838009073	0.017631866521378
1	58973128	58973775	0.0829307313841111	-0.0268897980233282	0.048960826178967	-0.0158177259368465	-0.00338191423941616	0.000857587499924533
1	58993865	58993995	-0.486124337935097	-0.334753331513477	-0.221852640534391	0.0595520643085423	-0.190254426433284	-0.0119045997003371
1	59119601	59120374	0.190206457112525	-0.0311185644454856	0.110788698329864	0.00496195763312976	0.06029652058171	0.0510963253489928
1	59142760	59143260	-0.182068453350219	-0.0736007599456475	-0.25779283533651	-0.0649900422553615	-0.159355381257751	-0.0999971431417275
1	59763055	59763692	0.295159934446191	0.0269447413370496	0.330690149579415	0.0392285265372362	0.147957966137786	0.100625095451763
1	59795519	59795649	-0.0642072079273908	0.11188566361486	0.0701181989016142	-0.0110562307239254	-0.0210466987245241	-0.0312161821308197
1	59883687	59884187	-0.141243833594273	-0.0460716210048392	-0.13233007116953	-0.150772945442167	-0.144675312363933	-0.173138840804909
1	59895413	59895913	0.0205995066829732	0.0738606941322539	0.102429979369521	0.0075750724021351	0.00631509406435077	0.00834602316278198
1	59912655	59913192	0.16620342600079	-0.0426853806189325	-0.0620631695223281	-0.176736062744134	-0.106218674368303	-0.154146987766462
1	59967421	59967551	0.142908669834961	0.723215742307699	-0.0184256168213029	0.0249983130567509	0.0633154811811014	0.0345163763157856
1	60015974	60016482	-0.249937349302292	0.154658390135368	0.125239664553303	0.102438517064147	0.174006787372371	0.118461933873948
1	60097970	60098515	0.161103533958243	-0.0314812694166748	0.00780029866607181	-0.00590620396864512	-0.0249553345506012	0.00867878847409854
1	60158410	60158912	-0.0129024444370631	0.0555659550365351	-0.0783037329498392	-0.0178293163642502	-0.0274514950277079	-0.0470028557592954
1	60180162	60180773	0.174163485719471	0.0337665682530733	0.0696000401973971	0.00579728948264106	0.0227113989198727	0.0349797419933229
1	60180871	60181002	0.118501042676704	-0.0273039076755972	0.0838181453840213	0.0801048606699874	0.0953531554413631	0.107017516449367
1	60343020	60343831	0.107913781139923	-0.0247628709475234	0.0297734839217431	-0.0167837842107144	0.0634525405512516	0.00995948471421027
1	60731921	60732433	-0.0921022709292882	0.0790789269767947	0.0185658489120925	0.0997125247564518	0.0799785025975246	0.0835116554019038
1	60733045	60733195	-0.022104884522591	-0.0197934195277695	-0.0614701901792045	-0.0493746242559316	-0.0841924483115001	-0.098970029855131
1	60745587	60746609	0.081732890742227	-0.0283538984386342	0.00798177335078767	-0.042634582685692	0.017638040222134	-0.0383589540433485
1	60755314	60755814	-0.0399317385624381	0.0967661295607661	0.150214265659066	0.118365565033699	0.196856470710439	0.105874343825179
1	60755960	60756138	0.0727008910337402	0.0491021385168354	0.52087359068451	0.168902130546656	0.185495004948736	0.194240824651143
